FACILITY,SampleDate,Time,BuildingCode,SPCODE,LGT,AdClip,Size_Run,DNA_Run,CWT_Run,CATCH,Salvage,LOSS
2,3/19/2025,8:00,F,1,100,C,S,,S,1,4,2.33
2,3/19/2025,8:00,F,1,109,N,W,W,,1,4,2.6
1,3/19/2025,9:00,NS,1,103,N,S,,,1,2,8.59
2,3/19/2025,10:00,F,1,76,N,S,,,1,4,2.33
1,3/19/2025,11:00,NS,1,109,N,W,F,,1,4,17.09
2,3/19/2025,12:00,F,1,219,C,W,,S,1,4,2.6
2,3/19/2025,14:00,F,1,58,N,F,,,1,4,2.33
2,3/19/2025,14:00,F,1,106,C,S,,W,1,4,2.6
1,3/19/2025,15:00,NS,1,101,C,S,,W,1,4,17.17
1,3/19/2025,16:00,NS,1,60,N,F,,,1,2,8.16
2,3/19/2025,16:00,F,1,93,C,S,,S,1,4,2.33
2,3/19/2025,16:00,F,1,94,C,S,,S,1,4,2.33
2,3/19/2025,16:00,F,1,96,C,S,,S,1,4,2.33
1,3/19/2025,16:00,NS,1,105,C,S,,W,1,2,8.59
2,3/19/2025,18:00,F,1,52,N,F,,,1,4,2.33
2,3/19/2025,20:00,F,1,48,N,F,,,1,4,2.33
2,3/19/2025,20:00,F,1,71,N,S,,,1,4,2.33
2,3/19/2025,20:00,F,1,79,C,S,,S,1,4,2.33
2,3/19/2025,20:00,F,1,87,N,S,,,1,4,2.33
2,3/19/2025,20:00,F,1,89,C,S,,S,1,4,2.33
2,3/19/2025,20:00,F,1,89,C,S,,S,1,4,2.33
2,3/19/2025,20:00,F,1,90,C,S,,S,1,4,2.33
2,3/19/2025,20:00,F,1,92,C,S,,S,1,4,2.33
2,3/19/2025,20:00,F,1,92,C,S,,,1,4,2.33
2,3/19/2025,20:00,F,1,93,C,S,,S,1,4,2.33
2,3/19/2025,20:00,F,1,93,C,S,,S,1,4,2.33
2,3/19/2025,20:00,F,1,93,C,S,,S,1,4,2.33
2,3/19/2025,20:00,F,1,95,C,S,,S,1,4,2.33
2,3/19/2025,20:00,F,1,97,C,S,,S,1,4,2.33
2,3/19/2025,20:00,F,1,111,C,W,,S,1,4,2.6
2,3/19/2025,20:00,F,1,115,C,W,,W,1,4,2.6
2,3/19/2025,22:00,F,1,51,C,F,,,1,4,2.33
2,3/19/2025,22:00,F,1,86,C,S,,S,1,4,2.33
2,3/20/2025,2:00,F,1,88,C,S,,S,1,4,2.33
2,3/20/2025,2:00,F,1,93,C,S,,S,1,4,2.33
1,3/20/2025,7:00,NS,1,65,N,F,,,1,4,16.69
1,3/20/2025,7:00,NS,1,110,C,W,,W,1,4,17.64
1,3/20/2025,8:00,NS,1,82,N,S,,,1,2,8.34
2,3/20/2025,8:00,F,1,110,C,W,,W,1,4,2.6
1,3/20/2025,11:00,NS,1,92,C,S,,S,1,4,16.35
1,3/20/2025,11:00,NS,1,98,C,S,,S,1,4,16.35
1,3/20/2025,11:00,NS,1,102,C,S,,S,1,4,17.2
2,3/20/2025,16:00,F,1,81,C,S,,S,1,4,2.33
2,3/20/2025,16:00,F,1,88,C,S,,S,1,4,2.33
2,3/20/2025,16:00,F,1,92,C,S,,S,1,4,2.33
2,3/20/2025,16:00,F,1,92,C,S,,S,1,4,2.33
2,3/20/2025,16:00,F,1,94,C,S,,S,1,4,2.33
2,3/20/2025,16:00,F,1,97,C,S,,S,1,4,2.33
2,3/20/2025,16:00,F,1,116,C,W,,S,1,4,2.6
2,3/20/2025,16:00,F,1,117,N,W,S,,1,4,2.6
2,3/20/2025,20:00,F,1,91,C,S,,S,1,4,2.33
2,3/20/2025,20:00,F,1,93,C,S,,S,1,4,2.33
2,3/20/2025,20:00,F,1,95,C,S,,S,1,4,2.33
2,3/20/2025,20:00,F,1,96,C,S,,S,1,4,2.33
2,3/20/2025,20:00,F,1,97,C,S,,S,1,4,2.33
2,3/20/2025,22:00,F,1,51,N,F,,,1,4,2.33
2,3/20/2025,22:00,F,1,58,N,F,,,1,4,2.33
2,3/20/2025,22:00,F,1,83,C,S,,S,1,4,2.33
2,3/20/2025,22:00,F,1,85,C,S,,S,1,4,2.33
2,3/20/2025,22:00,F,1,96,C,S,,S,1,4,2.33
2,3/20/2025,22:00,F,1,97,C,S,,S,1,4,2.33
2,3/20/2025,22:00,F,1,97,C,S,,S,1,4,2.33
2,3/20/2025,22:00,F,1,98,C,S,,S,1,4,2.33
2,3/20/2025,23:59,F,1,93,C,S,,S,1,4,2.33
2,3/21/2025,4:00,F,1,86,C,S,,S,1,4,2.33
2,3/21/2025,4:00,F,1,97,C,S,,S,1,4,2.33
2,3/21/2025,4:00,F,1,104,C,S,,W,1,4,2.6
2,3/21/2025,4:00,F,1,106,C,S,,W,1,4,2.6
2,3/21/2025,12:00,F,1,90,C,S,,S,1,4,2.33
2,3/21/2025,12:00,F,1,95,C,S,,S,1,4,2.33
1,3/21/2025,12:00,NS,1,101,C,S,,S,1,2,8.59
2,3/21/2025,12:00,F,1,114,C,W,,W,1,4,2.6
1,3/21/2025,13:00,NS,1,104,C,S,,S,1,2,8.59
2,3/21/2025,14:00,F,1,52,N,F,,,1,4,2.33
1,3/21/2025,14:00,NS,1,92,C,S,,S,1,2,8.16
1,3/21/2025,15:00,NS,1,105,C,S,,W,1,2,9.14
1,3/21/2025,15:30,NS,1,98,C,S,,S,1,1,4.33
1,3/21/2025,15:30,NS,1,105,C,S,,S,1,1,4.33
2,3/21/2025,18:00,F,1,103,C,S,,S,1,4,2.6
2,3/21/2025,20:00,F,1,59,N,F,,,1,4,2.33
2,3/21/2025,20:00,F,1,65,N,F,,,1,4,2.33
2,3/21/2025,20:00,F,1,96,C,S,,S,1,4,2.33
2,3/21/2025,20:00,F,1,98,C,S,,S,1,4,2.33
2,3/21/2025,22:00,F,1,85,C,S,,S,1,4,2.33
2,3/21/2025,22:00,F,1,91,C,S,,S,1,4,2.33
2,3/21/2025,22:00,F,1,101,C,S,,S,1,4,2.6
2,3/21/2025,22:00,F,1,103,C,S,,S,1,4,2.6
2,3/22/2025,2:00,F,1,120,N,W,S,,1,4,2.88
2,3/22/2025,6:00,F,1,90,N,S,,,1,4,2.54
2,3/22/2025,8:00,F,1,90,C,S,,S,1,4,2.54
2,3/22/2025,8:00,F,1,92,C,S,,S,1,4,2.54
2,3/22/2025,14:00,F,1,110,C,S,,W,1,4,2.88
2,3/22/2025,20:00,F,1,86,C,S,,S,1,4,2.54
2,3/22/2025,20:00,F,1,110,N,S,,,1,4,2.88
2,3/22/2025,23:59,F,1,59,N,F,,,1,4,2.54
2,3/22/2025,23:59,F,1,99,C,S,,S,1,4,2.54
2,3/22/2025,23:59,F,1,104,C,S,,S,1,4,2.88
2,3/23/2025,2:00,F,1,87,C,S,,S,1,4,2.54
2,3/23/2025,4:00,F,1,52,N,F,,,1,4,2.54
2,3/23/2025,4:00,F,1,55,N,F,,,1,4,2.54
2,3/23/2025,4:00,F,1,133,N,W,F,,1,4,2.88
2,3/23/2025,4:00,F,1,204,C,W,,LF,1,4,2.88
1,3/23/2025,5:00,NS,1,105,N,S,,,1,4,17.64
2,3/23/2025,6:00,F,1,58,N,F,,,1,4,2.54
2,3/23/2025,6:00,F,1,68,N,F,,,1,4,2.54
2,3/23/2025,10:00,F,1,97,C,S,,S,1,4,2.54
2,3/23/2025,10:00,F,1,101,C,S,,S,1,4,2.88
2,3/23/2025,10:00,F,1,108,C,S,,S,1,4,2.88
2,3/23/2025,12:00,F,1,85,C,S,,S,1,4,2.54
2,3/23/2025,18:00,F,1,101,C,S,,S,1,4,2.88
2,3/23/2025,23:59,F,1,68,C,F,,S,1,4,2.54
2,3/23/2025,23:59,F,1,89,N,S,,,1,4,2.54
2,3/23/2025,23:59,F,1,92,C,S,,S,1,4,2.54
2,3/23/2025,23:59,F,1,93,C,S,,S,1,4,2.54
2,3/23/2025,23:59,F,1,95,C,S,,S,1,4,2.54
2,3/23/2025,23:59,F,1,99,C,S,,S,1,4,2.54
2,3/23/2025,23:59,F,1,102,C,S,,S,1,4,2.88
2,3/23/2025,23:59,F,1,107,C,S,,S,1,4,2.88
2,3/24/2025,2:00,F,1,57,N,F,,,1,4,2.54
2,3/24/2025,2:00,F,1,78,C,S,,S,1,4,2.54
2,3/24/2025,2:00,F,1,94,C,S,,S,1,4,2.54
2,3/24/2025,2:00,F,1,96,C,S,,S,1,4,2.54
2,3/24/2025,2:00,F,1,97,C,S,,S,1,4,2.54
2,3/24/2025,2:00,F,1,98,C,S,,S,1,4,2.54
2,3/24/2025,2:00,F,1,99,C,S,,S,1,4,2.54
2,3/24/2025,2:00,F,1,103,C,S,,S,1,4,2.88
2,3/24/2025,2:00,F,1,110,C,S,,S,1,4,2.88
2,3/24/2025,2:00,F,1,110,C,S,,S,1,4,2.88
2,3/24/2025,2:00,F,1,113,C,S,,S,1,4,2.88
2,3/24/2025,4:00,F,1,64,N,F,,,1,4,2.54
2,3/24/2025,4:00,F,1,90,C,S,,,1,4,2.54
2,3/24/2025,4:00,F,1,93,C,S,,S,1,4,2.54
2,3/24/2025,4:00,F,1,104,C,S,,S,1,4,2.88
2,3/24/2025,4:00,F,1,105,C,S,,S,1,4,2.88
2,3/24/2025,4:00,F,1,106,C,S,,S,1,4,2.88
2,3/24/2025,4:00,F,1,107,C,S,,S,1,4,2.88
2,3/24/2025,4:00,F,1,108,C,S,,S,1,4,2.88
2,3/24/2025,6:00,F,1,82,N,S,,,1,4,2.54
2,3/24/2025,6:00,F,1,101,C,S,,S,1,4,2.88
2,3/24/2025,8:00,F,1,114,N,W,W,,1,4,2.88
2,3/24/2025,10:00,F,1,88,C,S,,S,1,4,2.54
2,3/24/2025,10:00,F,1,92,C,S,,S,1,4,2.54
2,3/24/2025,10:00,F,1,97,C,S,,S,1,4,2.54
2,3/24/2025,10:00,F,1,103,C,S,,S,1,4,2.88
2,3/24/2025,12:00,F,1,66,N,F,,,1,4,2.54
2,3/24/2025,12:00,F,1,91,C,S,,S,1,4,2.54
2,3/24/2025,12:00,F,1,100,C,S,,S,1,4,2.54
2,3/24/2025,16:00,F,1,95,C,S,,S,1,4,2.54
2,3/24/2025,18:00,F,1,94,C,S,,S,1,4,2.54
2,3/24/2025,18:00,F,1,94,C,S,,S,1,4,2.54
2,3/24/2025,20:00,F,1,64,N,F,,,1,4,2.54
2,3/24/2025,20:00,F,1,103,C,S,,S,1,4,2.88
2,3/24/2025,20:00,F,1,104,C,S,,S,1,4,2.88
2,3/24/2025,20:00,F,1,105,C,S,,,1,4,2.88
2,3/24/2025,22:00,F,1,93,C,S,,S,1,4,2.54
2,3/24/2025,22:00,F,1,97,C,S,,,1,4,2.54
2,3/24/2025,22:00,F,1,97,C,S,,S,1,4,2.54
2,3/24/2025,22:00,F,1,103,C,S,,S,1,4,2.88
2,3/24/2025,22:00,F,1,113,C,S,,S,1,4,2.88
2,3/24/2025,23:59,F,1,88,C,S,,S,1,4,2.54
2,3/24/2025,23:59,F,1,90,N,S,,,1,4,2.54
2,3/24/2025,23:59,F,1,101,C,S,,,1,4,2.88
2,3/24/2025,23:59,F,1,102,C,S,,S,1,4,2.88
2,3/24/2025,23:59,F,1,103,C,S,,S,1,4,2.88
2,3/25/2025,2:00,F,1,83,C,S,,S,1,4,2.54
2,3/25/2025,2:00,F,1,84,C,S,,S,1,4,2.54
2,3/25/2025,2:00,F,1,87,C,S,,S,1,4,2.54
2,3/25/2025,2:00,F,1,90,C,S,,S,1,4,2.54
2,3/25/2025,2:00,F,1,91,C,S,,S,1,4,2.54
2,3/25/2025,2:00,F,1,92,C,S,,S,1,4,2.54
2,3/25/2025,2:00,F,1,93,C,S,,S,1,4,2.54
2,3/25/2025,2:00,F,1,94,C,S,,S,1,4,2.54
2,3/25/2025,2:00,F,1,94,C,S,,S,1,4,2.54
2,3/25/2025,2:00,F,1,94,C,S,,S,1,4,2.54
2,3/25/2025,2:00,F,1,98,C,S,,S,1,4,2.54
2,3/25/2025,2:00,F,1,98,C,S,,S,1,4,2.54
2,3/25/2025,2:00,F,1,98,C,S,,S,1,4,2.54
2,3/25/2025,2:00,F,1,99,C,S,,S,1,4,2.54
2,3/25/2025,2:00,F,1,103,C,S,,S,1,4,2.88
2,3/25/2025,2:00,F,1,107,C,S,,S,1,4,2.88
2,3/25/2025,4:00,F,1,84,C,S,,S,1,4,2.54
2,3/25/2025,4:00,F,1,87,C,S,,S,1,4,2.54
2,3/25/2025,4:00,F,1,91,C,S,,S,1,4,2.54
2,3/25/2025,4:00,F,1,92,C,S,,S,1,4,2.54
2,3/25/2025,4:00,F,1,97,C,S,,S,1,4,2.54
2,3/25/2025,4:00,F,1,102,C,S,,S,1,4,2.88
2,3/25/2025,4:00,F,1,104,C,S,,S,1,4,2.88
2,3/25/2025,4:00,F,1,109,C,S,,S,1,4,2.88
2,3/25/2025,4:00,F,1,112,C,S,,S,1,4,2.88
2,3/25/2025,6:00,F,1,95,C,S,,S,1,4,2.54
2,3/25/2025,12:00,F,1,80,C,S,,S,1,4,2.54
2,3/25/2025,12:00,F,1,86,C,S,,,1,4,2.54
2,3/25/2025,12:00,F,1,88,C,S,,S,1,4,2.54
2,3/25/2025,12:00,F,1,89,C,S,,S,1,4,2.54
2,3/25/2025,12:00,F,1,92,C,S,,S,1,4,2.54
2,3/25/2025,12:00,F,1,93,C,S,,S,1,4,2.54
2,3/25/2025,12:00,F,1,93,C,S,,S,1,4,2.54
2,3/25/2025,12:00,F,1,97,C,S,,S,1,4,2.54
2,3/25/2025,12:00,F,1,97,C,S,,S,1,4,2.54
2,3/25/2025,12:00,F,1,97,C,S,,S,1,4,2.54
2,3/25/2025,12:00,F,1,100,C,S,,S,1,4,2.54
2,3/25/2025,12:00,F,1,105,C,S,,S,1,4,2.88
2,3/25/2025,14:00,F,1,88,C,S,,S,1,4,2.54
2,3/25/2025,18:00,F,1,97,C,S,,S,1,4,2.54
2,3/25/2025,20:00,F,1,84,N,S,,,1,4,2.54
2,3/25/2025,20:00,F,1,87,C,S,,S,1,4,2.54
2,3/25/2025,20:00,F,1,91,C,S,,S,1,4,2.54
2,3/25/2025,20:00,F,1,92,C,S,,S,1,4,2.54
2,3/25/2025,20:00,F,1,94,C,S,,S,1,4,2.54
2,3/25/2025,20:00,F,1,101,C,S,,S,1,4,2.88
2,3/25/2025,22:00,F,1,94,C,S,,S,1,4,2.54
2,3/25/2025,23:59,F,1,87,C,S,,S,1,4,2.54
2,3/25/2025,23:59,F,1,95,C,S,,S,1,4,2.54
2,3/25/2025,23:59,F,1,97,C,S,,,1,4,2.54
2,3/25/2025,23:59,F,1,100,C,S,,S,1,4,2.54
2,3/25/2025,23:59,F,1,100,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,74,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,75,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,78,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,83,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,84,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,84,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,84,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,84,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,85,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,85,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,86,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,88,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,89,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,90,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,90,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,91,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,92,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,93,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,95,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,95,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,96,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,96,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,98,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,98,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,99,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,99,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,99,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,100,C,S,,S,1,4,2.54
2,3/26/2025,2:00,F,1,101,C,S,,S,1,4,2.88
2,3/26/2025,2:00,F,1,105,C,S,,S,1,4,2.88
2,3/26/2025,2:00,F,1,106,C,S,,S,1,4,2.88
2,3/26/2025,2:00,F,1,107,C,S,,S,1,4,2.88
2,3/26/2025,2:00,F,1,111,C,S,,S,1,4,2.88
1,3/26/2025,3:00,OS,1,97,C,S,,S,1,4,16.58
2,3/26/2025,4:00,F,1,83,N,S,,,1,4,2.54
2,3/26/2025,4:00,F,1,84,C,S,,S,1,4,2.54
2,3/26/2025,4:00,F,1,85,C,S,,,1,4,2.54
2,3/26/2025,4:00,F,1,86,C,S,,S,1,4,2.54
2,3/26/2025,4:00,F,1,88,C,S,,S,1,4,2.54
2,3/26/2025,4:00,F,1,89,C,S,,S,1,4,2.54
2,3/26/2025,4:00,F,1,90,C,S,,S,1,4,2.54
2,3/26/2025,4:00,F,1,95,C,S,,S,1,4,2.54
2,3/26/2025,4:00,F,1,95,C,S,,S,1,4,2.54
2,3/26/2025,4:00,F,1,95,C,S,,S,1,4,2.54
2,3/26/2025,4:00,F,1,95,C,S,,S,1,4,2.54
2,3/26/2025,4:00,F,1,96,C,S,,S,1,4,2.54
2,3/26/2025,4:00,F,1,98,C,S,,S,1,4,2.54
2,3/26/2025,4:00,F,1,99,C,S,,S,1,4,2.54
2,3/26/2025,4:00,F,1,100,C,S,,S,1,4,2.54
2,3/26/2025,4:00,F,1,102,C,S,,S,1,4,2.88
2,3/26/2025,4:00,F,1,104,C,S,,S,1,4,2.88
2,3/26/2025,4:00,F,1,105,C,S,,S,1,4,2.88
1,3/26/2025,5:00,OS,1,105,C,S,,S,1,4,17.54
2,3/26/2025,6:00,F,1,92,C,S,,S,1,4,2.54
2,3/26/2025,6:00,F,1,99,C,S,,S,1,4,2.54
1,3/26/2025,7:00,OS,1,113,C,S,,S,1,4,17.61
2,3/26/2025,8:00,F,1,90,C,S,,S,1,4,2.54
2,3/26/2025,12:00,F,1,94,C,S,,S,1,4,2.54
2,3/26/2025,12:00,F,1,96,C,S,,S,1,4,2.54
1,3/26/2025,18:30,NS,1,83,C,S,,,1,1,4.33
1,3/26/2025,18:30,NS,1,105,C,S,,,1,1,4.33
2,3/26/2025,20:00,F,1,104,C,S,,S,1,4,2.88
2,3/26/2025,22:00,F,1,100,C,S,,S,1,4,2.54
2,3/26/2025,22:00,F,1,101,C,S,,S,1,4,2.88
2,3/26/2025,22:00,F,1,103,C,S,,S,1,4,2.88
2,3/26/2025,22:00,F,1,107,C,S,,S,1,4,2.88
2,3/26/2025,23:59,F,1,88,C,S,,S,1,4,2.54
2,3/26/2025,23:59,F,1,90,C,S,,S,1,4,2.54
2,3/26/2025,23:59,F,1,103,C,S,,S,1,4,2.88
1,3/27/2025,1:00,OS,1,96,C,S,,,1,2,8.29
2,3/27/2025,2:00,F,1,85,C,S,,S,1,4,2.54
2,3/27/2025,2:00,F,1,86,C,S,,S,1,4,2.54
2,3/27/2025,2:00,F,1,88,C,S,,S,1,4,2.54
2,3/27/2025,2:00,F,1,90,C,S,,S,1,4,2.54
2,3/27/2025,2:00,F,1,94,C,S,,S,1,4,2.54
2,3/27/2025,2:00,F,1,95,C,S,,S,1,4,2.54
2,3/27/2025,2:00,F,1,97,C,S,,S,1,4,2.54
2,3/27/2025,2:00,F,1,99,C,S,,S,1,4,2.54
2,3/27/2025,2:00,F,1,100,N,S,,,1,4,2.54
2,3/27/2025,2:00,F,1,100,C,S,,S,1,4,2.54
2,3/27/2025,2:00,F,1,105,C,S,,S,1,4,2.88
2,3/27/2025,4:00,F,1,60,N,F,,,1,4,2.54
2,3/27/2025,4:00,F,1,61,N,F,,,1,4,2.54
2,3/27/2025,4:00,F,1,80,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,81,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,84,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,84,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,85,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,86,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,87,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,89,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,89,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,89,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,90,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,90,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,90,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,90,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,90,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,91,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,91,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,91,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,93,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,93,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,93,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,94,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,94,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,94,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,95,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,95,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,96,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,98,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,100,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,100,C,S,,,1,4,2.54
2,3/27/2025,4:00,F,1,100,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,100,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,100,C,S,,S,1,4,2.54
2,3/27/2025,4:00,F,1,103,C,S,,,1,4,2.88
2,3/27/2025,4:00,F,1,104,C,S,,,1,4,2.88
2,3/27/2025,4:00,F,1,115,C,S,,S,1,4,2.88
2,3/27/2025,6:00,F,1,80,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,84,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,86,N,S,,,1,4,2.54
2,3/27/2025,6:00,F,1,87,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,87,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,90,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,90,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,90,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,91,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,93,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,93,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,93,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,94,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,97,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,98,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,100,C,S,,S,1,4,2.54
2,3/27/2025,6:00,F,1,105,C,S,,S,1,4,2.88
2,3/27/2025,8:00,F,1,95,C,S,,S,1,4,2.54
1,3/27/2025,9:00,OS,1,100,C,S,,,1,4,16.6
1,3/27/2025,9:00,OS,1,106,C,S,,,1,4,17.52
1,3/27/2025,11:00,OS,1,104,C,S,,,1,4,17.57
2,3/27/2025,12:00,F,1,91,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,77,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,83,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,87,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,87,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,89,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,89,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,89,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,89,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,90,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,90,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,90,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,92,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,92,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,94,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,94,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,97,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,98,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,99,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,100,C,S,,S,1,4,2.54
2,3/27/2025,14:00,F,1,101,C,S,,S,1,4,2.88
2,3/27/2025,14:00,F,1,101,C,S,,S,1,4,2.88
2,3/27/2025,14:00,F,1,101,C,S,,S,1,4,2.88
2,3/27/2025,14:00,F,1,105,C,S,,S,1,4,2.88
1,3/27/2025,15:00,OS,1,99,C,S,,,1,4,16.58
1,3/27/2025,15:00,OS,1,108,C,S,,,1,4,17.49
1,3/27/2025,16:30,OS,1,79,C,S,,,1,1,4.33
1,3/27/2025,16:30,OS,1,85,C,S,,,1,1,4.33
1,3/27/2025,16:30,OS,1,85,C,S,,,1,1,4.33
1,3/27/2025,16:30,OS,1,96,N,S,,,1,1,4.33
1,3/27/2025,16:30,OS,1,97,C,S,,,1,1,4.33
1,3/27/2025,16:30,OS,1,100,C,S,,,1,1,4.33
1,3/27/2025,16:30,OS,1,103,C,S,,,1,1,4.33
2,3/27/2025,22:00,F,1,95,N,S,,,1,4,2.54
2,3/27/2025,22:00,F,1,103,C,S,,S,1,4,2.88
2,3/27/2025,22:00,F,1,105,C,S,,S,1,4,2.88
2,3/28/2025,4:00,F,1,84,C,S,,S,1,4,2.54
2,3/28/2025,4:00,F,1,86,C,S,,S,1,4,2.54
2,3/28/2025,4:00,F,1,87,C,S,,S,1,4,2.54
2,3/28/2025,4:00,F,1,89,C,S,,S,1,4,2.54
2,3/28/2025,4:00,F,1,89,C,S,,S,1,4,2.54
2,3/28/2025,4:00,F,1,89,C,S,,S,1,4,2.54
2,3/28/2025,4:00,F,1,92,C,S,,S,1,4,2.54
2,3/28/2025,4:00,F,1,98,C,S,,S,1,4,2.54
2,3/28/2025,6:00,F,1,85,C,S,,S,1,4,2.54
2,3/28/2025,6:00,F,1,96,C,S,,S,1,4,2.54
2,3/28/2025,6:00,F,1,97,C,S,,S,1,4,2.54
2,3/28/2025,6:00,F,1,103,C,S,,S,1,4,2.88
2,3/28/2025,8:00,F,1,82,C,S,,S,1,4,2.54
1,3/28/2025,9:00,NS,1,100,C,S,,,1,4,16.52
1,3/28/2025,11:00,NS,1,85,C,S,,,1,4,16.54
2,3/28/2025,14:00,F,1,85,C,S,,S,1,4,2.54
2,3/28/2025,14:00,F,1,90,C,S,,S,1,4,2.54
1,3/28/2025,15:00,NS,1,85,C,S,,S,1,4,16.52
